9462016,2097152,8796093026304,17179869192,131072,64,45670414482931712,549755813888,18014398777917440,2377900603251621888,4503599627370496,4611686018427387904,-6.4
9462016,2097152,36864,17179869192,131072,64,45670414482931712,549755813888,18014398777917440,2377900603251621888,4503599627370496,4611686018427387904,6.77
9462016,2097152,36864,17179869192,131072,64,45670414482931712,549755813888,18014398777917440,2377900603251621888,576460752303423488,4611686018427387904,-5.78
9462016,2097152,36864,17179869216,131072,64,45670414482931712,549755813888,18014398777917440,2377900603251621888,576460752303423488,4611686018427387904,5.35
9462016,2097152,36864,17179869216,131072,64,45670414482931712,549755813888,268435968,2377900603251621888,576460752303423488,4611686018427387904,-5.22
9462016,2097152,36864,17179869216,8,64,45670414482931712,549755813888,268435968,2377900603251621888,576460752303423488,4611686018427387904,4.75
9462528,2097152,36864,17179869216,8,64,45670414482931712,549755813888,18014398777917440,2377900603251621888,576460752303423488,4611686018427387904,-1.96
9462528,2097152,36864,36,8,64,45670431662800896,549755813888,18014398777917440,2377900603251621888,576460752303423488,4611686018427387904,2.29
9462528,270532608,36864,36,8,64,45670431662800896,549755813888,18018796555993088,2377900603251621888,576460752303423488,4611686018427387904,-1.6
9462528,8796095119360,36864,36,8,64,45670431662800896,550024249344,18018796555993088,2377900603251621888,576460752303423488,4611686018427387904,1.97
9462528,8796095119360,36864,36,8,64,45670431662800896,35734127902720,18018796555993088,2377900603251621888,576460752303423488,4611686018427387904,-1.67
9462528,8796095119360,36864,33,8,64,45670431662800896,35734127902720,18018796555993088,2377900603251621888,576460752303423488,4611686018427387904,3.54
9462528,8796095119360,36864,33,8,64,45670431662800896,2252349569499136,18018796555993088,2377900603251621888,576460752303423488,4611686018427387904,-0.62
9462528,8796095119360,536875008,33,8,64,45670431662800896,2252349569499136,18018796555993088,2377900603251621888,576460752303423488,4611686018427387904,0.68
9462528,8796095119360,536875008,33,8,64,45670431662800896,2286984185774080,18018796555993088,2377900603251621888,576460752303423488,4611686018427387904,0.13
9462528,8592031744,536875008,33,8,64,45670431662800896,2286984185774080,18018796555993088,2377900603251621888,576460752303423488,4611686018427387904,0.03
9462528,8592031744,536875008,33,8,64,45950807127883776,2286984185774080,18018796555993088,2377900603251621888,576460752303423488,4611686018427387904,0.88
9462528,2359296,536875008,33,8,64,45950807127883776,2286984185774080,18018796555993088,2377900603251621888,576460752303423488,4611686018427387904,0.99
9462528,2359296,536875008,33,8,64,45950807127883776,144150372447944704,18018796555993088,2377900603251621888,576460752303423488,4611686018427387904,-1.09
9462528,2359296,536875008,129,8,16,45950807127883776,144150372447944704,18018796555993088,2377900603251621888,576460752303423488,4611686018427387904,0.87
9462528,2359296,536875008,129,8,16,45950807127883776,144150372447944704,18014432869220352,2377900603251621888,576460752303423488,4611686018427387904,-0.94
9462528,2359296,536870944,129,8,16,45950807127883776,144150372447944704,18014432869220352,2377900603251621888,576460752303423488,4611686018427387904,1.0
34369200896,2359296,536870944,129,8,16,45950807127883776,144150372447944704,18031990695526400,2377900603251621888,576460752303423488,4611686018427387904,1.33
76571392,2359296,536870944,129,8,16,45950841487622144,144150372447944704,18031990695526400,2377900603251621888,576460752303423488,4611686018427387904,-0.45
76571392,2359296,536870944,129,8,16,45959603220905984,144150372447944704,18031990695526400,2377900603251621888,576460752303423488,4611686018427387904,0.3
75526912,2359296,536870944,129,8,16,45959603220905984,144150372447944704,18031990695526400,2377900603251621888,576460752303423488,4611686018427387904,0.51
17592261571328,2359296,536870944,129,8,16,45959603220905984,144150372447944704,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,-0.65
34435265280,2359296,536870944,129,8,16,45977195406950400,144150372447944704,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.48
34435265280,2359296,536870944,129,8,16,48220199127613440,144150372447944704,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.07
34435265280,2359296,36,129,8,16,48220199127613440,144150372447944704,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.75
34435265280,2359296,36,129,8,16,52706206568939520,144150372447944704,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,-0.4
34426909440,2359296,36,129,8,16,52706206568939520,144150372447944704,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.83
34426909440,2359296,36,129,8,16,52706206568939520,144150372447944704,306244774661193728,-9223372036854775808,576460752303423488,1152921504606846976,-0.5
34426909440,262208,36,129,8,16,52706206568939520,144150372447944704,306244774661193728,-9223372036854775808,576460752303423488,1152921504606846976,0.9
34426909440,262208,36,129,8,16,52706206568939520,144150372447944704,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,-0.94
34426909440,66,36,129,8,16,52706206568939520,144150372447944704,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,0.85
34426909440,66,36,129,8,16,70650236334243840,144150372447944704,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,-0.52
201388800,66,36,129,8,16,70650236334243840,144150372447944704,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,0.92
201388800,66,36,129,8,16,71776119061217280,144150372447944704,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,-0.11
134280960,66,36,129,8,16,71776119061217280,144150372447944704,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,0.27
134280960,66,36,129,8,16,71776119061217280,4755801206503243776,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,0.0
2696704,34359738368,2305843009213694208,0,2048,32,9008307423412224,134217728,0,1152921504606846976,8388608,36028797018963968,-0.09
2696704,34359738368,2305843009213694208,0,2048,32,9008307423412224,134217728,0,1152921504606846976,137438953472,36028797018963968,0.08
2696704,34359738368,140737488355584,0,2048,32,9008307423412224,134217728,0,3458764513820540928,137438953472,36028797018963968,-8.36
2696704,34359738368,140737488355584,0,2048,32,9008307423412224,134217728,0,3458764513820540928,137438953472,18014398509481984,8.44
2696704,34359738368,536871168,0,2048,32,9149044911767552,134217728,0,3458764513820540928,137438953472,18014398509481984,-8.05
2696704,34359738368,536871168,18014398509481984,2048,32,9149044911767552,134217728,0,3458764513820540928,137438953472,4611686018427387904,9.36
2696704,34359738368,536871168,64,2048,32,9149044911767552,134217728,18014398509481984,3458764513820540928,137438953472,4611686018427387904,-5.72
2696704,34359738368,536871168,64,2048,32,9149044911767552,134217728,18014398509481984,3458764513820540928,70368744177664,4611686018427387904,6.69
2696704,34359738368,536871168,128,2048,32,9149044911767552,134217728,18014398509481984,3458764513820540928,70368744177664,4611686018427387904,-1.52
2696704,34359738368,536871168,128,2048,32,9149044911767552,134217728,18014398509481984,2377900603251621888,70368744177664,4611686018427387904,2.69
2696704,34359738368,536871168,128,2048,16384,9149044911767552,134217728,18014398509481984,2377900603251621888,70368744177664,4611686018427387904,-0.9
2696704,34359738368,536871168,128,2048,16384,9149044911767552,134217728,18014398509481984,2377900603251621888,35184372088832,4611686018427387904,1.09
2696704,262144,536871168,128,2048,16384,9149079271505920,134217728,18014398509481984,2377900603251621888,35184372088832,4611686018427387904,-0.81
2696704,262144,536871168,128,2048,16384,9149079271505920,134217728,18014398509481984,2377900603251621888,2147483648,4611686018427387904,1.12
2696704,262144,536871168,16,2048,16384,9149079271505920,134217728,18014398509481984,2377900603251621888,2147483648,4611686018427387904,-1.53
2696704,262144,536871168,2147483664,2048,16384,9149079271505920,134217728,18014398509481984,2377900603251621888,576460752303423488,4611686018427387904,1.03
2696704,262144,536871168,144,2048,16384,9149079271505920,2281701376,18014398509481984,2377900603251621888,576460752303423488,4611686018427387904,-1.01
2696704,262144,536871168,144,2048,16384,9149079271505920,137573171200,18014398509481984,2377900603251621888,576460752303423488,4611686018427387904,1.1
2696704,262144,4194560,144,2048,16384,9149079271505920,137573171200,18014398509481984,2377900603251621888,576460752303423488,4611686018427387904,0.0
2696704,262144,4194560,144,2048,16384,9149079271505920,4503599761588224,18014398509481984,2377900603251621888,576460752303423488,4611686018427387904,0.94
2696704,262144,4194560,48,2048,16384,9149079271505920,4503599761588224,18014398509481984,2377900603251621888,576460752303423488,4611686018427387904,-0.77
2696704,262144,4194560,48,2048,16384,9149096384266240,4503599761588224,18014398509481984,2377900603251621888,576460752303423488,4611686018427387904,0.26
2696704,262144,4194560,33,2048,16384,9149096384266240,4503599761588224,18014398509481984,2377900603251621888,576460752303423488,4611686018427387904,-0.06
2696704,262144,4194560,33,2048,16384,9712037747752960,4503599761588224,18014398509481984,2377900603251621888,576460752303423488,4611686018427387904,0.06
2696704,262144,4194560,33,2048,64,9712037747752960,4503599761588224,18014398509481984,2377900603251621888,576460752303423488,4611686018427387904,-0.35
2696704,262144,4194560,33,2048,64,9712037747752960,4507997673881600,18014398509481984,2377900603251621888,576460752303423488,4611686018427387904,0.4
615936,262144,4194560,33,2048,64,9712037747752960,4507997673881600,18014398511579136,2377900603251621888,576460752303423488,4611686018427387904,-0.33
615936,2359296,4194560,33,2048,64,9712037747752960,4507997673881600,18014399583223808,2377900603251621888,576460752303423488,4611686018427387904,0.25
615936,2359296,4194560,33,8,64,9712037747752960,4507997673881600,18014399583223808,2377900603251621888,576460752303423488,4611686018427387904,-0.46
1074357760,2359296,4194560,33,8,64,9712037747752960,4507997673881600,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.34
9004544,2359296,4194560,33,8,64,9712038821494784,4507997673881600,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,-0.35
9004544,2359296,4194560,33,8,64,9712312625659904,4507997673881600,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,1.9
9004544,2359296,2147483904,33,8,64,9712312625659904,4507997673881600,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,-1.9
9004544,2359296,2147483904,33,8,64,9782406491930624,4507997673881600,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,2.08
9004544,2359296,274877907200,33,8,64,9782406491930624,4507997673881600,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,-0.55
9004544,2359296,274877907200,33,8,64,45670466022539264,4507997673881600,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.19
9004544,2359296,260,33,8,64,45670466022539264,4507997673881600,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.18
9004544,2359296,260,33,8,64,45950841487622144,4507997673881600,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.28
9004544,2359296,67108868,33,8,64,45950841487622144,4507997673881600,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,-0.33
34368742912,2359296,67108868,33,8,64,45968399313928192,4507997673881600,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.23
277440000,2359296,67108868,33,8,64,45968433673666560,4507997673881600,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,-0.33
277440000,2359296,67108868,33,8,64,48220199127613440,4507997673881600,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,0.59
269084160,2359296,67108868,33,8,64,48220199127613440,4507997673881600,306244774661193728,2377900603251621888,576460752303423488,4611686018427387904,-0.37
269084160,2359296,67108868,33,8,64,48220199127613440,4507997673881600,306244774661193728,-9223372036854775808,576460752303423488,1152921504606846976,0.3
269084160,2359296,67108868,129,8,16,48220199127613440,4507997673881600,306244774661193728,-9223372036854775808,576460752303423488,1152921504606846976,-0.23
269084160,2359296,67108868,129,8,16,48220199127613440,4611690416473899008,306244774661193728,-9223372036854775808,576460752303423488,1152921504606846976,0.59
269018880,2359296,67108868,129,8,16,48220199127613440,4611690416473899008,306244774661193728,-9223372036854775808,576460752303423488,1152921504606846976,0.0
269018880,2359296,67108868,129,8,16,52706206568939520,4611690416473899008,306244774661193728,-9223372036854775808,576460752303423488,1152921504606846976,0.28
268496640,2359296,67108868,129,8,16,52706206568939520,4611690416473899008,306244774661193728,-9223372036854775808,576460752303423488,1152921504606846976,0.13
268496640,2359296,67108868,129,8,16,52706206568939520,4611690416473899008,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,-0.02
268496640,2359296,36,129,8,16,52706206568939520,4611690416473899008,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,0.0
268496640,2359296,36,129,8,16,70650236334243840,4611690416473899008,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,-0.23
268496640,2097154,36,129,8,16,70650236334243840,4611690416473899008,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,0.32
268496640,2097154,36,129,8,16,70650236334243840,4755801206503243776,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,0.0
268496640,66,36,129,8,16,70650236334243840,4755801206503243776,2594073385365405696,-9223372036854775808,576460752303423488,1152921504606846976,0.32
